County,Year,% Adults with Obesity,% Children in Poverty,% Excessive Drinking,% Smokers,% Unemployed,% Uninsured,ACSC Rate,Age-Adjusted Death Rate,Age-Adjusted Death Rate-All Opioids,Age-Adjusted Death Rate-Drug Overdoses,Average Number of Mentally Unhealthy Days,Average Number of Physically Unhealthy Days,Child Mortality Rate,Death Rate-All Opioids,Death Rate-Drug Overdoses,Drug Overdose Mortality Rate,ER Visit Rate-All Other Unintentional Injury,ER Visit Rate-Falls,Firearm Fatalities Rate,Homicide Rate,Infant Mortality Rate,Injury Death Rate,Injury Death Rate (Black),Injury Death Rate (White),MV Mortality Rate,Median Household Income,Motor Vehicle Mortality Rate,Percent of Deaths by Cause-All Opioids,Percent of Deaths by Cause-Drug Overdoses,Preventable Hospitalization Rate,Suicide Rate (Age-Adjusted),Teen Birth Rate,Teen Birth Rate (Black),Teen Birth Rate (White),Violent Crime Rate,YPLL Rate,YPLL Rate (Black),YPLL Rate (White),Years of Potential Life Lost Rate,Cluster
Appling,2023,38.0,27.6,16.108220334,24.8,3.5745047373,19.856175382,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,5.4535837175,4.3903831263,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,16.920799542435546,7.209506117008523,7.889866512148114,95.478859028,67.20766840686468,95.93947376991798,21.391142061579277,46530.0,20.878227117222163,0.7282527881040891,1.438938053097345,3028.0,12.775244713,49.379524302,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,0
Atkinson,2011,36.04905660377358,34.8,6.0,17.2,7.147057795418082,31.5,154.8873,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,2222.8,1141.1,16.920799542435546,1.8,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,115.9,37.113392784479764,29.92501036151794,320.912799077097,10412.5,11879.087833174164,9454.111234510978,9290.782779311376,1
Atkinson,2012,36.04905660377358,58.1,3.9,14.9,16.2,28.7,146.79586076,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,6084.0,2728.2,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,44.567251983,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,106.5,37.113392784479764,29.92501036151794,320.912799077097,10204.17,11879.087833174164,9454.111234510978,9290.782779311376,2
Atkinson,2013,36.04905660377358,44.3,3.7,16.2,14.0,32.0,155.13999987,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5380.0,2991.6,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,38.094578449,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,93.689320388,37.113392784479764,29.92501036151794,320.912799077097,10393.8,11879.087833174164,9454.111234510978,9290.782779311376,2
Atkinson,2014,36.04905660377358,38.4,14.380828813563689,20.258496137379062,13.370749422,33.952680123,194.0526019,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5460.3,3332.1,16.920799542435546,7.209506117008523,7.889866512148114,69.6,67.20766840686468,95.93947376991798,38.094578449,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,91.646778043,37.113392784479764,29.92501036151794,424.27813789,10393.8,11879.087833174164,9454.111234510978,9290.782779311376,2
Atkinson,2015,36.04905660377358,38.4,14.380828813563689,20.258496137379062,10.995641971,30.364983535,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,5132.2,3012.6,16.920799542435546,7.209506117008523,7.889866512148114,86.074980872,67.20766840686468,95.93947376991798,35.979234842,51020.333333333336,20.878227117222163,0.0,1.438938053097345,118.75,17.03977233716966,90.167865707,37.113392784479764,29.92501036151794,424.27813789,9468.093949044585,11879.087833174164,9454.111234510978,11412.71,2
Atkinson,2016,36.04905660377358,37.7,14.0,21.0,7.7453142227,31.877310694,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5572.3,3166.9,16.920799542435546,7.209506117008523,7.889866512148114,95.812973077,67.20766840686468,95.93947376991798,37.632569278,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,98.63,17.03977233716966,91.606714628,37.113392784479764,29.92501036151794,424.27813789,9468.093949044585,11879.087833174164,9454.111234510978,10926.1,2
Atkinson,2017,36.04905660377358,40.5,14.631043002,20.922521496,5.5785123967,27.935447969,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5634.1,2649.2,16.920799542435546,7.209506117008523,7.889866512148114,105.74889444,67.20766840686468,95.93947376991798,32.551525639,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,109.79,17.03977233716966,89.681774349,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10457.6,2
Atkinson,2018,36.04905660377358,41.6,14.423521048,23.552668782,5.2474508829,25.582036093,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5520.1,3061.3,16.920799542435546,7.209506117008523,7.889866512148114,106.10591299,67.20766840686468,95.93947376991798,37.764350453,51020.333333333336,20.878227117222163,0.0,1.438938053097345,81.56,17.03977233716966,81.265206813,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10160.372512,2
Atkinson,2019,36.04905660377358,36.5,14.423521048,23.552668782,4.4951923077,24.172884697,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5009.2,2535.2,16.920799542435546,7.209506117008523,7.889866512148114,105.95771324,67.20766840686468,95.93947376991798,36.068220463,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,78.017664377,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10902.115783,2
Atkinson,2020,34.8,42.2,13.949385202,21.822200509,3.5337310693,22.387419585,83.42316256817881,529.2520288,7.962231320368475,14.82749546279492,4.6174046313,4.570275717,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3181.2,2192.3,16.920799542435546,7.209506117008523,7.889866512148114,103.53213108,140.56789429,113.57422286,21.391142061579277,36779.0,34.419261018,0.7282527881040891,1.438938053097345,5718.0,17.03977233716966,70.019723866,57.220708447,77.868852459,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10685.66786,0
Atkinson,2021,30.6,36.8,15.189826703,25.603802663,3.0457933972,24.870466321,83.42316256817881,545.85637037,7.962231320368475,14.82749546279492,5.1428541584,5.4454693259,145.49524342,8.34330808080808,14.108257713248639,16.038530334514796,3956.6,1835.3,26.522001206,17.24494723,7.889866512148114,108.49909584,142.12620807,122.4403631,21.391142061579277,38581.0,31.040905015,0.7282527881040891,1.438938053097345,6459.0,17.03977233716966,65.982404692,48.843187661,73.770491803,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,12374.62301,0
Atkinson,2022,38.4,33.8,15.508178619,25.5,3.87911592,23.802505527,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,5.9128153167,5.9493040074,148.080647,8.34330808080808,14.108257713248639,16.038530334514796,3910.5,2089.7,24.113817217,17.214370557,7.889866512148114,96.455268869,67.20766840686468,95.93947376991798,21.391142061579277,39633.0,25.821555835,0.7282527881040891,1.438938053097345,5385.0,17.03977233716966,56.640625,45.226130653,68.111455108,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,11429.804405,0
Atkinson,2023,41.5,38.7,15.099607918,25.5,2.9091716633,25.75779342,83.42316256817881,542.402582,7.962231320368475,14.82749546279492,5.3627499567,4.8372751559,148.080647,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,24.113817217,17.214370557,7.889866512148114,96.455268869,67.20766840686468,95.93947376991798,21.391142061579277,40303.0,25.821555835,0.7282527881040891,1.438938053097345,3087.0,17.03977233716966,56.640625,45.226130653,68.111455108,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,11429.804405,0
Bacon,2011,36.04905660377358,29.8,10.5,20.258496137379062,7.147057795418082,22.0,199.6714,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,5141.5,3775.8,16.920799542435546,11.2,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,85.3,37.113392784479764,29.92501036151794,320.912799077097,14962.1,11879.087833174164,9454.111234510978,9290.782779311376,2
Bacon,2012,36.04905660377358,35.5,11.3,20.258496137379062,10.3,24.0,166.86578716,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,5509.9,3572.1,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,47.006774506,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,90.1,37.113392784479764,29.92501036151794,320.912799077097,14336.43,11879.087833174164,9454.111234510978,9290.782779311376,2
Bacon,2013,36.04905660377358,35.3,10.0,14.9,9.9,26.4,188.97999954,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,4903.7,3593.1,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,43.591979076,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,96.085409253,37.113392784479764,29.92501036151794,333.20639756,10791.92,11879.087833174164,9454.111234510978,9290.782779311376,2
Bacon,2014,36.04905660377358,33.8,14.380828813563689,20.258496137379062,9.8342541436,26.652609383,136.29591372,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4671.6,3980.1,16.920799542435546,7.209506117008523,7.889866512148114,116.6,67.20766840686468,95.93947376991798,43.591979076,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,91.592920354,37.113392784479764,29.92501036151794,320.912799077097,10791.92,11879.087833174164,9454.111234510978,9290.782779311376,2
Bacon,2015,36.04905660377358,36.5,14.380828813563689,20.258496137379062,8.282402529,25.204634846,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,4752.6,3203.8,16.920799542435546,7.209506117008523,7.889866512148114,102.48480708,67.20766840686468,95.93947376991798,40.120101465,51020.333333333336,20.878227117222163,0.0,1.438938053097345,125.03,17.03977233716966,93.286835222,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10996.64,2
Bacon,2016,36.04905660377358,39.4,15.1,18.2,6.963329213,25.350616235,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,3244.8,3244.8,16.920799542435546,7.209506117008523,7.889866512148114,94.902143356,67.20766840686468,95.93947376991798,37.274106064,51020.333333333336,20.878227117222163,0.0,0.0,112.97,17.03977233716966,83.156554943,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,11531.4,0
Bacon,2017,36.04905660377358,36.8,16.254371818,17.843950469,5.4639380091,22.027786616,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3807.8,3869.6,16.920799542435546,7.209506117008523,7.889866512148114,99.649447479,67.20766840686468,95.93947376991798,31.87677713,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,109.14,17.03977233716966,73.571722154,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,10970.7,0
Bacon,2018,36.04905660377358,34.5,15.757069254,19.999158482,5.3273688491,20.17300299,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,3907.0,3460.0,17.741191498,7.209506117008523,7.889866512148114,97.576553241,67.20766840686468,95.93947376991798,35.593974449,51020.333333333336,20.878227117222163,0.0,0.0,98.21,17.03977233716966,53.375196232,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,11807.271769,0
Bacon,2019,36.04905660377358,42.7,15.757069254,19.999158482,4.5374189747,18.625040094,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4245.8,3591.9,16.920799542435546,7.209506117008523,7.889866512148114,88.515941721,67.20766840686468,95.93947376991798,31.690497921,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,47.545419405,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,11414.503045,0
Bacon,2020,37.4,33.6,15.132918768,19.37887099,3.8164919913,19.383212075,83.42316256817881,607.71354685,0.0,14.82749546279492,4.2980054941,4.0586508422,67.93104816837146,0.0,14.108257713248639,16.038530334514796,3080.8,2908.7,17.712909168,7.209506117008523,7.889866512148114,85.021964007,67.20766840686468,95.93947376991798,21.391142061579277,38775.0,27.894002789,0.0,1.438938053097345,9126.0,17.03977233716966,44.724770642,66.810344828,37.674919268,320.912799077097,9468.093949044585,20556.158625,9524.8493951,10877.353773,0
Bacon,2021,43.5,31.1,15.671412173,24.946271792,3.5440998792,19.422222222,83.42316256817881,565.75700737,56.0,56.0,5.085538288,5.152440388,67.93104816837146,45.1,45.1,16.038530334514796,3213.3,3068.9,17.749693818,7.209506117008523,7.889866512148114,81.648591562,67.20766840686468,95.93947376991798,21.391142061579277,41807.0,27.906032777,2.7,2.7,9190.0,17.03977233716966,38.388445458,59.866962306,32.568072611,320.912799077097,9468.093949044585,15256.789586,9888.4652351,10293.068905,0
Bacon,2022,38.4,29.0,16.512531973,25.2,4.87962167,19.577670448,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,6.0193916087,5.5629099646,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3404.5,3306.2,24.966117412,7.209506117008523,7.889866512148114,82.03152864,106.46225913,79.692820401,21.391142061579277,41756.0,31.783970708,0.7282527881040891,1.438938053097345,10029.0,17.03977233716966,38.182512409,55.813953488,30.999465526,320.912799077097,9468.093949044585,15445.220506,12715.129935,12649.824162,0
Bacon,2023,40.0,35.7,16.500445111,25.3,3.2458135208,18.625302733,83.42316256817881,627.17099373,7.962231320368475,14.82749546279492,5.2834201135,4.3773142026,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,24.966117412,7.209506117008523,7.889866512148114,82.03152864,106.46225913,79.692820401,21.391142061579277,43154.0,31.783970708,0.7282527881040891,1.438938053097345,9221.0,17.03977233716966,38.182512409,55.813953488,30.999465526,320.912799077097,9468.093949044585,15445.220506,12715.129935,12649.824162,0
Baker,2011,36.04905660377358,36.5,14.380828813563689,20.258496137379062,7.147057795418082,19.5,51.5826,478.1914783254852,7.962231320368475,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,3987.0,2204.2,16.920799542435546,7.2,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,42.3,37.113392784479764,29.92501036151794,320.912799077097,10895.7,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2012,36.04905660377358,40.6,14.380828813563689,20.258496137379062,10.0,24.4,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,3357.1,1544.9,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,32.7,37.113392784479764,29.92501036151794,320.912799077097,11404.12,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2013,36.04905660377358,41.9,14.380828813563689,20.258496137379062,8.9,22.6,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,3921.0,1676.1,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,34.587995931,37.113392784479764,29.92501036151794,26.802465827,9015.07,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2014,36.04905660377358,41.5,14.380828813563689,20.258496137379062,8.6956521739,19.36530833,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,5314.9,1996.9,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,41.349292709,37.113392784479764,29.92501036151794,320.912799077097,9015.07,11879.087833174164,9454.111234510978,9290.782779311376,2
Baker,2015,36.04905660377358,43.2,14.380828813563689,20.258496137379062,7.7868852459,19.885755087,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,5345.9,2327.0,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,45.296167247,37.113392784479764,29.92501036151794,224.50288647,9468.093949044585,11879.087833174164,9454.111234510978,6912.96,2
Baker,2016,36.04905660377358,41.3,12.8,17.8,8.867427568,22.969086988,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,5428.6,2285.7,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,43.103448276,37.113392784479764,29.92501036151794,224.50288647,9468.093949044585,11879.087833174164,9454.111234510978,6298.4,2
Baker,2017,36.04905660377358,41.9,13.276732603,18.769441543,7.261592301,19.145747471,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,0.0,0.0,16.038530334514796,4500.0,2593.8,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,45.07,17.03977233716966,35.57312253,37.113392784479764,29.92501036151794,224.50288647,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2018,36.04905660377358,42.8,13.818967853,18.219631253,7.6988155668,14.263625821,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,0.0,16.038530334514796,4948.3,3169.5,16.920799542435546,7.209506117008523,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,0.0,2410.3373730862204,17.03977233716966,35.767511177,37.113392784479764,29.92501036151794,224.50288647,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,2
Baker,2019,36.04905660377358,40.0,13.818967853,18.219631253,6.3114754098,16.06505355,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,4970.4,2765.0,16.920799542435546,7.209506117008523,7.889866512148114,68.212824011,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,36.474164134,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,2
Baker,2020,35.2,43.2,13.160864989,17.118404591,5.094494659,19.1636216,83.42316256817881,481.89389811,0.0,14.82749546279492,3.9801754647,3.7436048503,67.93104816837146,0.0,14.108257713248639,16.038530334514796,3702.5,2760.0,16.920799542435546,7.209506117008523,7.889866512148114,81.879448258,67.20766840686468,95.93947376991798,21.391142061579277,38288.0,20.878227117222163,0.0,1.438938053097345,10012.0,17.03977233716966,27.43902439,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2021,36.1,39.8,15.717050323,21.905769263,4.7291487532,17.125900805,83.42316256817881,396.59994618,7.962231320368475,14.82749546279492,4.6917173391,4.6922040688,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4966.3,2908.8,16.920799542435546,7.209506117008523,7.889866512148114,83.014048531,67.20766840686468,95.93947376991798,21.391142061579277,39515.0,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,23.364485981,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,2
Baker,2022,37.8,39.5,16.878442826,22.7,6.02620087,18.057996485,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,5.5367124527,5.0170191281,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4340.0,3694.4,16.920799542435546,7.209506117008523,7.889866512148114,103.55316808,67.20766840686468,95.93947376991798,21.391142061579277,43696.0,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,19.292604502,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,0
Baker,2023,42.8,41.5,14.824204406,22.8,4.9339207048,18.796992481,83.42316256817881,408.77263673,7.962231320368475,14.82749546279492,5.1421639607,4.1870673436,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3727.5102496016993,2355.6575982996815,16.920799542435546,7.209506117008523,7.889866512148114,103.55316808,67.20766840686468,95.93947376991798,21.391142061579277,44106.0,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,19.292604502,37.113392784479764,29.92501036151794,320.912799077097,9468.093949044585,11879.087833174164,9454.111234510978,9290.782779311376,0
Baldwin,2011,36.04905660377358,27.3,10.4,17.0,7.147057795418082,20.1,72.3479,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,3928.7,2449.5,16.920799542435546,7.2,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,21.391142061579277,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,2410.3373730862204,17.03977233716966,39.4,37.113392784479764,29.92501036151794,320.912799077097,8677.8,11879.087833174164,9454.111234510978,9290.782779311376,0
Baldwin,2012,36.04905660377358,34.5,13.3,18.4,15.7,21.4,66.722719543,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,14.108257713248639,16.038530334514796,4337.1,2682.9,16.920799542435546,6.599,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,18.854584021,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,41.5,37.113392784479764,29.92501036151794,764.84051337,8385.66,11879.087833174164,9454.111234510978,9290.782779311376,0
Baldwin,2013,36.04905660377358,35.9,14.3,16.7,13.7,20.2,80.159999847,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,67.93104816837146,0.0,14.108257713248639,16.038530334514796,3216.8,2198.1,16.920799542435546,7.650360179,7.889866512148114,75.98458018569293,67.20766840686468,95.93947376991798,13.158619508,51020.333333333336,20.878227117222163,0.0,1.438938053097345,2410.3373730862204,17.03977233716966,34.700315457,37.113392784479764,29.92501036151794,853.74397793,7889.11,11879.087833174164,9454.111234510978,9290.782779311376,0
Baldwin,2014,36.04905660377358,36.7,14.8,24.1,11.995104039,19.051094891,64.653702587,478.1914783254852,7.962231320368475,10.7,4.873584574814779,4.350794809712578,67.93104816837146,8.34330808080808,10.9,16.038530334514796,2546.3,2004.0,16.920799542435546,7.650360179,7.889866512148114,49.5,67.20766840686468,95.93947376991798,13.158619508,51020.333333333336,20.878227117222163,0.7282527881040891,1.2,2410.3373730862204,17.03977233716966,32.298923369,37.113392784479764,29.92501036151794,633.40395175,7889.11,11879.087833174164,9454.111234510978,9290.782779311376,1
Baldwin,2015,36.04905660377358,40.2,14.8,24.1,11.182090239,18.753186427,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,48.796356539,0.0,14.108257713248639,16.038530334514796,2696.9,1962.2,16.920799542435546,7.0,5.8,43.206622711,67.20766840686468,95.93947376991798,12.603944112,51020.333333333336,20.878227117222163,0.0,1.438938053097345,65.05,17.03977233716966,30.306864916,37.113392784479764,29.92501036151794,504.62635011,9468.093949044585,11879.087833174164,9454.111234510978,7898.11,1
Baldwin,2016,36.04905660377358,34.8,14.4,19.3,8.9077643472,19.065500932,83.42316256817881,478.1914783254852,0.0,0.0,4.873584574814779,4.350794809712578,63.046517365,0.0,0.0,7.9528612226,2618.3,1809.8,16.920799542435546,6.8,5.4659743099,47.467665375,67.20766840686468,95.93947376991798,11.390889136,51020.333333333336,20.878227117222163,0.0,0.0,56.17,17.03977233716966,28.18239392,37.113392784479764,29.92501036151794,504.62635011,9468.093949044585,11879.087833174164,9454.111234510978,8363.5,1
Baldwin,2017,36.04905660377358,35.5,14.863487265,21.249248948,7.7632634353,16.395600538,83.42316256817881,478.1914783254852,7.962231320368475,14.82749546279492,4.873584574814779,4.350794809712578,78.396236981,8.34330808080808,14.108257713248639,8.0054145713,2868.2,2131.1,14.5,6.5,6.4734027582,56.093360387,67.20766840686468,95.93947376991798,10.591966305,51020.333333333336,20.878227117222163,0.7282527881040891,1.438938053097345,56.12,17.03977233716966,25.133282559,37.113392784479764,29.92501036151794,563.72566802,9468.093949044585,11879.087833174164,9454.111234510978,8611.9,1
Baldwin,2018,36.04905660377358,33.8,13.976129117,24.107592829,6.8155177226,14.529813463,83.42316256817881,478.1914783254852,0.0,14.82749546279492,4.873584574814779,4.350794809712578,101.82435299,8.34330808080808,14.108257713248639,16.038530334514796,3531.7,2478.6,19.220856377,7.2087884534,9.3261131167,61.594107934,67.20766840686468,95.93947376991798,12.537023397,51020.333333333336,20.878227117222163,0.0,1.438938053097345,50.08,17.03977233716966,19.51344759,37.113392784479764,29.92501036151794,563.72566802,9468.093949044585,11879.087833174164,9454.111234510978,8803.7406225,0
